Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-15,6292.270833333333,0.00893956441101967,111.86938001608844,2164.583103205804,0.10195075378416597,2109.1528821561965,0.08931340398015203,0.03864583333333333,0.035958333333333335,0.04004166666666667,0.043770833333333335,0.038409171767864056,0.017180948900270058,0.008484073029743765,13.893749999999999,12.908333333333333,11.679166666666667,10.191666666666666,0.0,764.9875000000001,42.083333333333336,15.202083333333334
2023-07-16,6244.6875,0.008975124355222795,111.42957387017626,2179.2592631394004,0.09753998598623112,2124.0358295840533,0.08571515764508929,0.0380625,0.035104166666666665,0.03960416666666667,0.042437499999999996,0.037721327954217475,0.017971963548985868,0.008874681609412875,13.872916666666667,12.795833333333334,11.56875,10.183333333333334,0.0,766.4916666666667,43.84375,15.777083333333332
2023-07-17,6178.75,0.008975729189969067,111.41944670663742,2198.255787837626,0.09213472433300135,2132.0811124404113,0.0836998192039696,0.03738297872340425,0.03442553191489362,0.038978723404255324,0.04163829787234043,0.037046058862583456,0.018748517372266994,0.009258149332091466,14.548936170212764,13.117021276595745,11.670212765957446,10.182978723404254,0.0,766.1479166666667,43.03125,17.772916666666667
2023-07-18,6282.395833333333,0.008937719809807714,111.88933549940184,2208.0134529520133,0.08942789705497353,2133.0422828400633,0.0833221435546875,0.036875,0.034125,0.03870833333333334,0.04089583333333333,0.03664142296979631,0.019213845274096877,0.00948793151262284,14.972916666666668,13.579166666666666,12.025,10.297916666666667,0.0,764.8645833333334,43.53958333333333,17.84375
2023-07-19,6137.520833333333,0.009038326179993587,110.64562640964034,2173.988898335744,0.09903068557126625,2081.6129144704178,0.09588187081473214,0.03654166666666667,0.03358333333333333,0.038,0.04,0.03612328454618291,0.01980970013970639,0.009782168823047516,15.383333333333333,13.666666666666666,12.110416666666666,10.410416666666666,0.0,766.5124999999999,57.08958333333334,17.73333333333333
2023-07-20,6125.085106382979,0.009021963329705073,110.84592569977694,2167.446414823353,0.10073956276331783,2068.728359739357,0.09913482666015624,0.03602127659574468,0.032361702127659576,0.03795744680851064,0.03929787234042553,0.035467629052370005,0.02056369848908092,0.010154498494565206,14.474468085106382,13.236170212765957,12.038297872340424,10.504255319148935,3.3286998,766.772340425532,69.2531914893617,15.761702127659573
2023-07-21,6152.645833333333,0.00896866355959635,111.51407173070419,2189.9252414155358,0.09462572378738549,2109.591994540933,0.08929720791903409,0.036041666666666666,0.03164583333333334,0.0378125,0.038125,0.03513703476891854,0.020943879157720585,0.010342234374344526,14.502083333333333,12.989583333333334,11.893749999999999,10.512500000000001,0.0053,767.025,66.46041666666666,15.916666666666666
2023-07-22,6310.208333333333,0.008898548770452777,112.38551413694061,2186.0800603530474,0.0955652503450835,2123.3498903320287,0.08581808338994565,0.035312500000000004,0.03141666666666667,0.0375625,0.03783333333333333,0.03470148103378854,0.021444762320373748,0.010589573991963181,14.5375,13.200000000000001,12.0375,10.583333333333334,0.0,766.5395833333333,49.75625,16.241666666666667
2023-07-23,6360.895833333333,0.008887090630455187,112.53110793213038,2206.081925523806,0.09018602373652762,2140.75280463501,0.0818115234375,0.03491666666666667,0.03075,0.037,0.037,0.03415374342307864,0.022074656004271505,0.01090061990951893,14.954166666666666,13.331249999999999,12.079166666666666,10.63125,0.0,766.4145833333333,40.68958333333333,17.933333333333334
2023-07-24,6286.333333333333,0.008907985214825822,112.26360869888653,2217.8245076572734,0.08682486995229628,2144.6997607385833,0.08074805850074404,0.03429166666666667,0.030312500000000003,0.03683333333333333,0.03675,0.033712720983686675,0.022581828131214073,0.011151065061798242,15.975,13.960416666666667,12.40625,10.71875,0.0,767.4291666666667,44.77291666666667,18.720833333333335
2023-07-25,6268.395833333333,0.00894618709886131,111.78404095797774,2208.4449992509244,0.08931119515362865,2129.9099301478045,0.08411102294921875,0.033625,0.029625,0.036625,0.03702083333333333,0.03319895693705045,0.02317265249978442,0.011442818277514068,15.814583333333333,13.94375,12.518749999999999,10.841666666666667,0.0,767.18125,47.22291666666666,18.29375
2023-07-26,6206.297872340426,0.008964729921532808,111.55876043989021,2206.676946926277,0.08989132748256694,2126.653651574291,0.08498519506209935,0.03316666666666667,0.029354166666666667,0.035916666666666666,0.036958333333333336,0.03277278216075282,0.023662749938005795,0.0116848318287851,16.235416666666666,14.112499999999999,12.625,10.9375,0.0,767.1208333333334,54.03125,17.5
2023-07-27,6250.9375,0.008960187754651447,111.61005114462803,2203.1256797955975,0.09072353447212296,2121.114912765423,0.08616076017680921,0.03239583333333334,0.02879166666666667,0.035791666666666666,0.036,0.03219688792176262,0.02432502350958487,0.012011867161906763,15.716666666666667,14.03125,12.716666666666667,11.0375,0.0,766.0604166666667,55.86041666666667,16.664583333333333
2023-07-28,6228.104166666667,0.008946982600039934,111.77895010595614,2198.2359725787255,0.09226206800372105,2122.2000367584624,0.08608859922827744,0.03216666666666667,0.028354166666666666,0.03529166666666667,0.035583333333333335,0.03182965471722879,0.024747338631881454,0.012220409330324077,15.820833333333333,13.950000000000001,12.645833333333334,11.077083333333333,0.0,766.1125000000001,46.01666666666667,19.145833333333332
2023-07-29,6248.212765957447,0.008968912152387504,111.50149872337627,2210.8023198938413,0.0888342351813144,2132.6602959034576,0.08359211247141768,0.03170212765957447,0.028,0.03512765957446808,0.034765957446808514,0.031443022829095155,0.025191962078522635,0.012439967505715709,15.542553191489361,13.887234042553192,12.672340425531916,11.134042553191488,0.0,767.1489361702128,44.97446808510639,18.97659574468085
2023-07-30,6186.645833333333,0.009003385033102714,111.07682821933143,2208.859180791995,0.08912711548564937,2113.105102911923,0.08798530774238782,0.0314375,0.0275625,0.0346875,0.034020833333333333,0.031053488300063666,0.0256399235379868,0.01266117401524353,15.472916666666668,13.975,12.741666666666667,11.177083333333334,1.1146,767.6208333333334,54.22291666666666,18.064583333333335
2023-07-31,6158.520833333333,0.009006535996645738,111.03516313451755,2175.9903193563177,0.0982478000581227,2069.315732199418,0.099127197265625,0.03141666666666667,0.02714583333333333,0.0340625,0.0338125,0.030761854251489317,0.025975300261466553,0.01282678539276376,14.03125,13.152083333333332,12.422916666666666,11.185416666666667,2.3827,766.7833333333333,78.58125,15.083333333333334
2023-08-01,5980.6,0.009156444481303028,109.22792445613815,2123.378157236047,0.1147211947016638,2016.1133667934864,0.11430117958470394,0.03270212765957447,0.027127659574468083,0.034021276595744686,0.03293617021276596,0.031199122963937554,0.025472444889201223,0.012578471884210633,14.55531914893617,13.291489361702128,12.353191489361702,11.123404255319148,6.4535,766.2466666666667,79.97111111111111,15.34
2023-08-02,5819.854166666667,0.00927094558559364,107.8763884888261,2117.963790272461,0.11611495614139279,2015.107330245964,0.114349365234375,0.034083333333333334,0.027604166666666666,0.0345625,0.033,0.03202095940303616,0.02452733983878428,0.012111772383789502,15.354166666666666,13.845833333333333,12.664583333333333,11.2125,4.5009,765.7854166666666,78.48125,16.037499999999998
2023-08-03,5771.104166666667,0.009311327629880357,107.41042645363132,2060.4328014214952,0.13626604444023974,1972.4888671205938,0.12802559988839285,0.04758333333333333,0.027708333333333335,0.034708333333333334,0.03258333333333333,0.037401142224752645,0.01834017446735369,0.009056506742583053,14.86875,13.981250000000001,12.927083333333334,11.366666666666667,9.4929,765.0229166666667,74.95208333333333,14.706249999999999
2023-08-04,5864.0,0.00924832566486521,108.13327540955429,2081.6329268963445,0.12873931094511554,2004.3860245332921,0.11776297433035714,0.04810416666666667,0.02764583333333333,0.03472916666666667,0.032,0.037553851361301266,0.01816456023399698,0.008969787202846958,13.102083333333333,13.018749999999999,12.575000000000001,11.4375,0.23369999,764.65625,67.34166666666667,13.708333333333334
2023-08-05,5874.875,0.009216936197332765,108.50089550151101,2129.569285602571,0.11236573536238983,2050.1443936109686,0.1042381109193314,0.04460416666666667,0.027729166666666666,0.03466666666666667,0.032,0.036182369951915684,0.019741752415916938,0.009748615760630486,13.641666666666666,13.13125,12.429166666666667,11.350000000000001,0.0,764.7875,60.28541666666666,14.820833333333333
2023-08-06,5966.0625,0.009140595333834779,109.41143661244136,2160.8495493962823,0.1027790024563272,2088.3370761822866,0.09424900364231419,0.035604166666666666,0.0266875,0.034708333333333334,0.03195833333333333,0.03229046935203232,0.02421740564529286,0.011958724705965689,13.033333333333333,12.916666666666666,12.356250000000001,11.331249999999999,0.0,764.2520833333333,63.39791666666667,13.924999999999999
2023-08-07,6060.5625,0.009070932845342404,110.25084926899844,2178.418780710709,0.09766354450782272,2114.280106009818,0.08791175255408654,0.029833333333333333,0.026083333333333333,0.034604166666666665,0.03179166666666667,0.029778254875660125,0.027106431339936028,0.013385345850143213,13.339583333333332,12.995833333333332,12.297916666666666,11.28125,0.0,764.0812500000001,51.418749999999996,15.070833333333333
2023-08-08,6220.145833333333,0.0089375653115238,111.89827027382944,2194.7959019755085,0.09298264725538313,2138.6708981452584,0.082122802734375,0.02814583333333333,0.025854166666666668,0.03416666666666667,0.031,0.028890665998263954,0.028127151145985387,0.013889384447062184,12.266666666666666,12.454166666666666,12.066666666666668,11.237499999999999,0.0,762.5416666666666,47.59791666666666,14.297916666666666
2023-08-09,6243.854166666667,0.008949336479121535,111.74899913720574,2196.729921544224,0.0926004604899523,2134.7073075406247,0.0830902099609375,0.0268125,0.025374999999999998,0.034,0.030625,0.02814781023699171,0.02898142907564224,0.014311232878425197,11.533333333333333,11.845833333333333,11.641666666666666,11.097916666666665,0.0,761.7958333333332,54.645833333333336,12.197916666666666
2023-08-10,6341.708333333333,0.008896148406177003,112.41325522583273,2198.8531813780723,0.0917873486533502,2128.333495116343,0.08443145751953125,0.026104166666666664,0.025083333333333332,0.034,0.030583333333333334,0.0277704820468679,0.029415353347169836,0.014525507726129368,12.137500000000001,11.897916666666667,11.472916666666668,10.927083333333334,0.0,761.7145833333334,50.645833333333336,14.395833333333334
2023-08-11,6217.145833333333,0.008970875867623964,111.47502814887055,2181.7636855110472,0.0965230285666619,2097.331207308513,0.091766357421875,0.025208333333333333,0.025020833333333336,0.03379166666666667,0.029916666666666664,0.027307691970640136,0.02994755807492008,0.014788314152201503,13.283333333333333,12.46875,11.702083333333334,10.858333333333334,0.0009,763.5291666666667,64.47500000000001,14.479166666666666
2023-08-12,6255.8125,0.008934224703592416,111.93246019513037,2190.1501717356214,0.09418339766948008,2100.4743076682757,0.09104019556290065,0.024749999999999998,0.0249375,0.03372916666666667,0.029,0.0270266688156701,0.030270732359255283,0.014947899879715771,14.40625,13.160416666666668,12.0375,10.916666666666666,0.0,764.3458333333333,64.53333333333333,15.125
2023-08-13,6322.0,0.008883811597897721,112.56943341072947,2196.1901737476887,0.0926044321920733,2117.474756185824,0.08700882761101973,0.0238125,0.024499999999999997,0.0335,0.029,0.026464620750649415,0.03091708294625375,0.015267072331408853,12.933333333333332,12.570833333333333,12.010416666666666,11.022916666666667,0.5114,764.6687499999999,66.64791666666666,13.752083333333333
2023-08-14,6288.625,0.008927387616908087,112.01971239168397,2202.91231886317,0.09079993610529484,2132.9831947239536,0.0834014892578125,0.023500000000000004,0.024250000000000004,0.033,0.028875,0.026143903433822682,0.03128590518565405,0.015449199339191094,12.983333333333334,12.339583333333332,11.75625,10.964583333333332,0.0,766.7395833333334,56.20208333333333,14.479166666666666
2023-08-15,6240.25,0.00895958173408422,111.6190869829868,2205.964216192185,0.08995330910766618,2133.0146153032015,0.08341305754905523,0.022979166666666665,0.02391666666666667,0.033,0.028,0.025773478601298246,0.03171189065351999,0.015659553949984875,13.522916666666667,12.75,11.920833333333334,10.964583333333332,0.0,768.5083333333333,54.41041666666666,15.670833333333334
2023-08-16,6312.479166666667,0.008883978908467698,112.57112771541539,2212.150855924145,0.08831134829581491,2127.3763981869056,0.08472227438902244,0.022604166666666665,0.0236875,0.033,0.028,0.025550957531013746,0.03196778802840486,0.01578591786790613,14.291666666666666,13.168750000000001,12.135416666666666,11.029166666666667,0.0,766.9083333333333,55.958333333333336,16.537499999999998
2023-08-17,6378.9375,0.008838456177687224,113.14849901921725,2217.81401312636,0.08682806075371383,2127.649641574517,0.08463897705078124,0.022083333333333333,0.023541666666666666,0.03297916666666667,0.028,0.025293185014617296,0.032264224272302945,0.015932300163581006,14.260416666666666,13.310416666666667,12.362499999999999,11.133333333333333,0.415,765.53125,58.83541666666667,16.760416666666668
2023-08-18,6412.270833333333,0.008841545644893601,113.10611026413734,2214.962843936796,0.08753417958909655,2117.9811429330985,0.08685693985376602,0.022041666666666668,0.02341666666666667,0.03295833333333333,0.027083333333333334,0.025172564300841405,0.032402937087105274,0.01600079752410373,14.700000000000001,13.331249999999999,12.329166666666666,11.170833333333333,0.0,764.6104166666668,62.6875,16.070833333333333
2023-08-19,6360.75,0.00888690470482722,112.52946745838203,2208.7077985260767,0.08923045448959128,2118.825141664545,0.08666444436097756,0.021729166666666664,0.0233125,0.03266666666666667,0.027,0.024946763357554233,0.03266260628858736,0.016129023996444534,13.464583333333332,12.75,12.160416666666668,11.21875,0.8341,764.8312500000001,65.73125,15.512500000000001
2023-08-20,6320.625,0.00888213968163107,112.59610810451318,2234.236584533046,0.08270605439480039,2165.355232520118,0.07645313159839527,0.021916666666666668,0.0233125,0.03254166666666667,0.027,0.024993926811848317,0.03260836870951708,0.01610224109961737,14.122916666666667,13.260416666666666,12.345833333333333,11.21875,0.0985,765.1791666666667,55.35208333333333,17.533333333333335
2023-08-21,6295.270833333333,0.008934809947833538,111.92784329552207,2230.97450985539,0.08341084983997081,2166.0967740839155,0.0761145614996189,0.021833333333333333,0.023270833333333334,0.032375,0.027,0.02491143444023894,0.03270323424883827,0.01614908636807599,13.475,13.041666666666666,12.356250000000001,11.30625,0.0,766.9895833333334,39.27291666666667,18.329166666666666
2023-08-22,6256.1875,0.008965083718082406,111.54814179769092,2231.999911406925,0.08315988337369713,2144.615938261027,0.08084267064144737,0.021895833333333333,0.02320833333333333,0.032,0.0266875,0.02481468067186342,0.03281450027549299,0.016204030312170558,14.677083333333334,13.702083333333334,12.625,11.366666666666667,0.0,767.5854166666667,47.0,17.710416666666667
2023-08-23,6235.604166666667,0.008959648265227667,111.61681286986267,2232.883348643785,0.0828820759256935,2135.1540667341087,0.0828433566623264,0.0218125,0.023000000000000003,0.032,0.026,0.02466991665283192,0.032980977689971464,0.016286238026682536,14.070833333333333,13.268749999999999,12.529166666666667,11.44375,2.0061998,766.9499999999999,67.16875,15.508333333333333
2023-08-24,6278.020833333333,0.00893122674330203,111.97445996794728,2219.8955451121396,0.08626011044558689,2111.1791812435654,0.08846491033380682,0.021916666666666668,0.023000000000000003,0.032,0.026,0.02471113467462171,0.032933577308693104,0.01626283138606346,14.36875,13.458333333333334,12.59375,11.46875,2.1131,765.2958333333332,77.63958333333333,14.847916666666668
2023-08-25,6102.833333333333,0.009101892391335482,109.88372367669604,2156.1076597188285,0.10444293840959451,2037.6548921436329,0.10809408651815879,0.028583333333333332,0.024374999999999997,0.032,0.026,0.027793905220215666,0.029388416893181446,0.014512206316287201,14.595833333333333,13.627083333333333,12.710416666666667,11.520833333333334,4.6433,765.9583333333334,94.53333333333335,13.237499999999999
2023-08-26,5809.958333333333,0.009257551949438544,108.0269200775319,2090.4265042531615,0.1254449722800716,1990.3261867709673,0.1220654939350329,0.05622916666666666,0.0320625,0.03297916666666667,0.026,0.04143182750540848,0.013704920012626366,0.006767585593138647,14.125,13.481250000000001,12.739583333333334,11.59375,6.8936,766.65625,83.89166666666667,14.489583333333334
2023-08-27,5943.520833333333,0.009151303995945171,109.28783167271405,2129.9847867709404,0.11229099238619285,2031.3298732420062,0.109649658203125,0.047625,0.029937500000000002,0.033,0.026,0.03734427904841068,0.018405566645878273,0.009088797858830298,14.227083333333333,13.791666666666666,12.991666666666667,11.720833333333333,5.6264,766.7291666666666,74.21875,15.379166666666668
2023-08-28,6061.395833333333,0.009091868482886975,110.00054434176008,2141.065900620453,0.10900145601799185,2054.361809849492,0.10356961763822116,0.04229166666666667,0.028229166666666666,0.033,0.026416666666666668,0.034708169607873325,0.02143707051596246,0.010585775725014443,13.295833333333334,13.2125,12.720833333333333,11.760416666666666,2.8144,766.2687500000001,71.75625000000001,14.904166666666667
2023-08-29,6060.895833333333,0.00905732626490922,110.41868807743948,2161.3172750856206,0.10250876591914199,2094.77684441757,0.09248768199573863,0.03822916666666667,0.0270625,0.033,0.027,0.032760912986871844,0.023676399388973788,0.01169157202337508,11.283333333333333,12.170833333333334,12.30625,11.731250000000001,0.76119995,767.2979166666668,61.28333333333333,13.629166666666668
2023-08-30,6258.208333333333,0.008916183230175961,112.16181302712612,2182.6712620735702,0.09641163376362255,2113.9257019990837,0.08790236253004807,0.035416666666666666,0.0261875,0.03297916666666667,0.027,0.031360456107968775,0.02528691311916826,0.012486854995327822,10.950000000000001,11.504166666666668,11.68125,11.518749999999999,0.0,765.0375,50.802083333333336,15.168750000000001
2023-08-31,6449.25,0.008791720060386407,113.74716898355618,2207.020151629892,0.08963072311956358,2144.6700457202287,0.0807464599609375,0.0330625,0.02577083333333333,0.03297916666666667,0.026375,0.03025377840893351,0.026559583242787024,0.013115308425591206,11.15,11.677083333333334,11.6625,11.339583333333335,0.0,762.3375,46.208333333333336,16.064583333333335
2023-09-01,6458.333333333333,0.00881152293646041,113.49432365480939,2204.8381202146775,0.09031120881582624,2136.924989056767,0.08253665086699695,0.03122916666666667,0.025458333333333333,0.03272916666666667,0.026,0.029348974050215297,0.0276001007087706,0.013629123245795334,11.539583333333333,11.65625,11.5,11.225,0.0,762.8208333333333,44.625,16.21875
2023-09-02,6327.75,0.008914590316923984,112.18388593946108,2196.887816686725,0.09257161252000422,2117.048927997467,0.08732018103966346,0.029791666666666664,0.024958333333333332,0.03272916666666667,0.026,0.02861841365822619,0.028440239066301665,0.014043989457304205,12.268749999999999,12.2125,11.816666666666668,11.2125,0.0,765.55625,60.40208333333333,14.322916666666666
2023-09-03,6265.041666666667,0.008905650479316197,112.29545283696888,2199.0293381837355,0.09173532164292955,2103.1107697648517,0.09039976538681402,0.028729166666666667,0.02441666666666667,0.03245833333333333,0.026,0.027964196036396494,0.02919258387488811,0.014415502598787076,11.887500000000001,11.889583333333334,11.622916666666667,11.174999999999999,0.0,764.6729166666668,76.85000000000001,12.470833333333333
2023-09-04,6629.625,0.008659727714381204,115.4870030985688,2205.439965102648,0.09004544400366228,2133.6065944170223,0.08331298828125,0.02829166666666667,0.024229166666666666,0.03225,0.026,0.02768537515243307,0.029513225565933807,0.014573837713977918,10.81875,11.297916666666666,11.375,11.081249999999999,0.9285,758.225,66.84375,13.112499999999999
2023-09-05,6573.666666666667,0.008729076913784526,114.5662769953077,2211.0166727068404,0.08871479307533002,2150.2481737812527,0.07969207763671875,0.027583333333333335,0.023770833333333335,0.032,0.026,0.027202762250724908,0.030068226377653752,0.014847901006147133,9.745833333333334,10.727083333333333,11.043750000000001,10.966666666666667,0.0,761.1729166666668,62.83958333333334,11.308333333333332
2023-09-06,6596.145833333333,0.008708840254535392,114.8358974940201,2232.054091317345,0.08322349086903882,2180.596348524427,0.073211669921875,0.026729166666666665,0.02341666666666667,0.032,0.026,0.026750200357384873,0.030588668780391508,0.015104899113657541,8.575000000000001,9.799999999999999,10.439583333333333,10.747916666666667,0.0,763.90625,48.22291666666666,12.512500000000001
2023-09-07,6606.104166666667,0.008699162318030123,114.96017121893095,2235.8335044349383,0.08230704547245671,2186.0322060938097,0.07208486703725961,0.026354166666666665,0.02320833333333333,0.031875,0.02575,0.026491247023772167,0.030886462954239656,0.015251951964662771,8.541666666666666,9.639583333333333,10.174999999999999,10.508333333333333,0.0,764.3979166666667,42.18333333333333,13.066666666666668
2023-09-08,6585.1875,0.008735181388807007,114.48402973476865,2244.9449988118968,0.07989066963855387,2200.0311554981613,0.06915780000908431,0.023874999999999997,0.022583333333333334,0.0316875,0.025000000000000005,0.025219096217058135,0.03234942577155659,0.015974373261295666,8.329166666666667,9.416666666666666,9.94375,10.3125,0.0,766.4125,37.891666666666666,13.429166666666667
2023-09-09,6526.75,0.008757138581807624,114.19721238823081,2242.8485634544813,0.08045497941625586,2194.3562120245538,0.0703460693359375,0.021333333333333333,0.02220833333333333,0.03141666666666667,0.025000000000000005,0.024033499916243487,0.03371285162899917,0.016647642509247506,8.283333333333333,9.239583333333334,9.764583333333333,10.15625,0.0,767.4375,38.9375,13.012500000000001
2023-09-10,6505.791666666667,0.008780951316661779,113.88730174932505,2239.6430020849807,0.08117679218856691,2167.0314794463384,0.075933837890625,0.021270833333333336,0.0220625,0.031,0.025000000000000005,0.023871494910118238,0.033899156034836585,0.016739640931107826,10.55625,10.214583333333334,9.983333333333333,10.041666666666666,0.0,765.8041666666667,48.87916666666666,13.341666666666667
2023-09-11,6337.895833333333,0.00889357377302269,112.4539417552311,2170.3102135503427,0.10008715961150524,2093.8164341205697,0.09299332056290065,0.028,0.022374999999999996,0.031875,0.025000000000000005,0.02682447681928745,0.03050325146870815,0.015062719446251942,10.810416666666667,10.86875,10.545833333333333,10.139583333333333,4.0731,764.5291666666667,75.3,11.606250000000001
