,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
13,2023-07-16,2023-07-16,10242.125,0.006987499450402,143.11970137213785,2726.691154832808,0.0975462415963381,2670.056751110229,0.0960884094238281,3.933089924419166e-06,726.9145833333333,0.0014615384615384,0.0231666666666666,0.0693125,0.0236135283854028,0.0663915493385092,0.0339889337891822,18.73695652173913,17.443749999999998,16.210416666666667,0.0,726.9145833333333,35.75,15.085416666666667,2023-07-16,0.0960884094238281,1195.7020420610904,3581.068866621605,3506.68871557621,4543.055071962685,0.020503635155862992,0.076003635155863,F2,6496.729310364523
14,2023-07-17,2023-07-17,10110.4375,0.0070331026626572,142.19499033883656,2726.984751087746,0.097463181776506,2663.309474289783,0.0973714192708333,4.430163001190042e-06,727.025,0.00075,0.0216041666666666,0.067625,0.0226931771724852,0.0674629495254857,0.034537433566333,19.628260869565217,18.047916666666666,16.604166666666668,0.0,727.025,34.15416666666667,17.277083333333334,2023-07-17,0.0973714192708333,1204.2162557557251,3581.454457929243,3497.8272561794056,4532.142894895082,0.019704493867999225,0.07520449386799923,F2,6459.354773728938
15,2023-07-18,2023-07-18,10309.9375,0.0069643058912124,143.59392204307127,2753.500391077796,0.0912783746206799,2684.687182660016,0.0930747985839843,4.74583385217004e-06,725.8291666666668,0.0005714285714285,0.0200208333333333,0.0661041666666666,0.0218031255459972,0.0684990773271919,0.0350678757626698,19.715217391304343,18.147916666666667,16.839583333333334,0.0,725.8291666666668,32.420833333333334,17.927083333333332,2023-07-18,0.0930747985839843,1202.7755962839117,3616.2784726250825,3525.9034267235725,4565.02843299759,0.018931661721886164,0.07443166172188617,F2,6489.219825823481
16,2023-07-19,2023-07-19,10078.0,0.007044259757621,141.9677460000451,2724.68377962709,0.0980987566089079,2623.5271080302296,0.1056365966796875,7.142918343744221e-06,727.2458333333334,0.0007,0.0190625,0.0644791666666666,0.0145106879647034,0.0769883571569475,0.0394139344542696,19.75208333333333,18.075,16.820833333333333,0.0,727.2458333333334,54.18333333333334,16.570833333333333,2023-07-19,0.1056365966796875,1203.1164160257852,3578.432503188921,3445.57953718119,4424.74713806242,0.01259963555775807,0.06809963555775808,F2,6166.014457569935
17,2023-07-20,2023-07-20,10083.8125,0.0070422474635073,142.0085480213015,2711.086223750688,0.1012763464972517,2604.138562437244,0.109723409016927,7.604185336303759e-06,727.2770833333334,0.0017272727272727,0.0185,0.0628958333333333,0.014154367355554,0.0774031574656863,0.0396262900984731,17.539583333333333,16.7625,16.145833333333332,1.4382,727.2770833333334,63.04375,15.2,2023-07-20,0.109723409016927,1207.800330978777,3560.5743075788955,3420.1158109835783,4398.082349540723,0.012290242245192786,0.06779024224519278,F2,6113.055824639603
18,2023-07-21,2023-07-21,10183.395833333334,0.0070080194679204,142.70605363371445,2740.3124517651645,0.0944853233186021,2644.6301247207825,0.1014289855957031,6.719462928059212e-06,727.4416666666666,0.0017083333333333,0.018625,0.0613125,0.0137980467464046,0.077817957774425,0.0398386457426767,17.75,16.314583333333335,15.383333333333333,0.069699995,727.4416666666666,58.24166666666667,15.26875,2023-07-21,0.1014289855957031,1216.8610447831918,3598.958242277889,3473.2949445269733,4440.85416099286,0.0119808489326275,0.0674808489326275,F2,6200.073591934403
19,2023-07-22,2023-07-22,10395.5625,0.0069356076911457,144.18867799754787,2753.1091188244354,0.0914522791428052,2678.524798849832,0.0943756103515625,5.1577399865232095e-06,727.1125000000001,0.0012307692307692,0.0183125,0.0608333333333333,0.0136902128778462,0.0779434894468064,0.0399029112665804,18.608888888888888,17.2625,16.075,0.0,727.1125000000001,44.85416666666666,15.24375,2023-07-22,0.0943756103515625,1204.1938370685473,3615.7645996540277,3517.8101299203363,4460.17938359995,0.011887216745930086,0.0673872167459301,F2,6276.482251967222
20,2023-07-23,2023-07-23,10477.916666666666,0.0069082423467627,144.75907201026072,2777.3895757425785,0.085970236866245,2711.524711171068,0.0880457560221354,4.498542175337933e-06,727.2875,0.0005,0.01775,0.0601458333333333,0.0135354947186103,0.0781236001071798,0.0399951183226162,19.421739130434784,17.785416666666666,16.502083333333335,0.0,727.2875,35.770833333333336,16.464583333333334,2023-07-23,0.0880457560221354,1216.4426146928124,3647.653062042883,3561.1501900534263,4497.4689851493595,0.01175287491284255,0.06725287491284254,F2,6348.6571374716095
21,2023-07-24,2023-07-24,10356.416666666666,0.0069486553174435,143.917273552076,2783.959753493819,0.0845643864599161,2706.524236691566,0.0889918009440104,5.299665276739365e-06,728.3458333333333,0.0005,0.0169791666666666,0.0592708333333333,0.0133385806977645,0.0783528318567459,0.0401124727575708,19.815217391304348,18.022916666666667,16.741666666666667,0.0,728.3458333333333,39.677083333333336,17.625,2023-07-24,0.0889918009440104,1212.8747718667355,3656.281930388106,3554.5828736761605,4505.495729475975,0.01158189439800377,0.06708189439800377,F2,6333.161957025788
22,2023-07-25,2023-07-25,10356.208333333334,0.0069487467672197,143.91567943404803,2790.324357203315,0.0832268503149612,2705.7638296477994,0.0891367594401041,5.78809412825572e-06,728.1062499999999,,0.0162083333333333,0.0587708333333333,0.0132260584001384,0.0784838214279266,0.0401795324346877,20.123404255319148,18.48958333333333,17.214583333333334,0.0,728.1062499999999,41.28541666666667,17.45625,2023-07-25,0.0891367594401041,1219.163969653252,3664.6408103998974,3553.5842017196514,4514.2986633573155,0.011484191246667387,0.06698419124666738,F2,6328.177950073576
23,2023-07-26,2023-07-26,10272.6875,0.0069770142697518,143.33365137966194,2786.1942547083404,0.0844688580379908,2695.530104582131,0.0913810729980468,6.230271237769204e-06,727.8666666666667,,0.0156041666666666,0.0575,0.0129400642270053,0.0788167532546774,0.0403499757806932,18.610416666666666,17.183333333333334,16.337500000000002,0.0,727.8666666666667,48.07708333333333,16.583333333333332,2023-07-26,0.0913810729980468,1203.0560585061503,3659.2165871854368,3540.1438551086044,4503.812797818109,0.011235862403687331,0.06673586240368734,F2,6322.370359432867
24,2023-07-27,2023-07-27,10273.395833333334,0.0069767743967712,143.33857859504198,2771.549858647571,0.0872170987687269,2680.752867571015,0.09381103515625,6.2732547017813325e-06,726.8645833333334,0.0,0.0152708333333333,0.0566458333333333,0.0127478386352273,0.0790405271054443,0.0404645360624346,18.17083333333333,16.9375,16.099999999999998,0.0,726.8645833333334,51.87708333333333,15.735416666666666,2023-07-27,0.09381103515625,1206.6937188922177,3639.983535906142,3520.7363386755815,4477.594101674036,0.011068952853487609,0.0665689528534876,F2,6256.861617693445
25,2023-07-28,2023-07-28,10303.354166666666,0.0069665661600206,143.54782514313328,2761.94326356748,0.0894360129336694,2680.749194859703,0.09393310546875,5.61242262280147e-06,726.9479166666666,0.0,0.0150625,0.0556041666666666,0.0125134171818396,0.079313422045404,0.0406042437230948,17.965217391304346,16.78125,15.9125,0.0,726.9479166666666,43.5625,16.822916666666668,2023-07-28,0.09393310546875,1206.9153604749688,3627.3668233405915,3520.731515161883,4458.976209105556,0.010865404621536817,0.06636540462153681,F2,6252.192239125086
26,2023-07-29,2023-07-29,10308.8125,0.0069647402348244,143.5857146028434,2788.277647864161,0.0836979357407576,2709.2251666903853,0.0885721842447916,5.407925710179195e-06,728.1895833333333,,0.0147291666666666,0.0550624999999999,0.0123915180260779,0.079455327414183,0.0406768917066382,18.691666666666663,17.235416666666666,16.170833333333334,0.0,728.1895833333333,38.51041666666666,18.11458333333333,2023-07-29,0.0885721842447916,1212.2623585710178,3661.952787929704,3558.13010942105,4499.863629096358,0.010759559540922323,0.06625955954092233,F2,6312.997401639831
27,2023-07-30,2023-07-30,10224.979166666666,0.0069931991717714,143.00092733121792,2776.2972885176346,0.0862089988942312,2684.242352455108,0.093152364095052,6.351032868812293e-06,728.3770833333333,,0.0142499999999999,0.0543333333333333,0.0122274230087065,0.0796463538721548,0.0407746870691004,17.46382978723404,16.545833333333334,15.841666666666669,0.0,728.3770833333333,46.552083333333336,17.0125,2023-07-30,0.093152364095052,1217.1135119929424,3646.2185190189243,3525.319214025004,4478.34581722827,0.01061707577855676,0.06611707577855677,F2,6252.603199669068
28,2023-07-31,2023-07-31,10202.583333333334,0.0070020452409269,142.83636326610005,2749.3907194095027,0.0927965932138495,2636.653506619516,0.1035881042480468,7.948598934552032e-06,727.2833333333333,0.0226,0.0140208333333333,0.053125,0.0216504148073524,0.0686768511070717,0.0351588864604768,15.642553191489364,15.310416666666669,14.983333333333334,0.0104,727.2833333333333,66.75833333333334,14.454166666666666,2023-07-31,0.1035881042480468,1245.390848125223,3610.8810820048516,3462.8189437181736,4556.29436506389,0.018799062932816978,0.07429906293281699,F2,6370.188445773984
29,2023-08-01,2023-08-01,9258.478260869566,0.0073519055636608,136.0576756845746,2515.8752250583043,0.1594603529316116,2393.6385288138235,0.1683376146399456,9.43921087693368e-06,726.6608695652175,0.0825416666666666,0.0380625,0.0645208333333333,0.0630974240731009,0.0204275166642269,0.0104577994985139,14.708333333333334,14.50625,14.204166666666666,11.5675,726.6608695652175,84.16956521739131,13.382608695652175,2023-08-01,0.1683376146399456,1248.8329019347211,3304.1961590671435,3143.6579820521406,4602.622563670467,0.054787515925378255,0.11028751592537825,F2,6542.256390457344
30,2023-08-02,2023-08-02,8684.208333333334,0.0075352474896155,132.73972590871287,2440.0268301655133,0.1860292652929188,2330.424391347065,0.1898758259225399,8.710356149379475e-06,726.1791666666667,0.1172291666666666,0.0913958333333333,0.0829166666666666,0.100569594812707,0.0231946247241207,0.0118744113048706,14.702083333333334,14.610416666666666,14.214583333333332,7.8251,726.1791666666667,77.60625,13.845833333333331,2023-08-02,0.1898758259225399,1245.5313420131995,3204.58153089322,3060.636412406704,4782.397662806454,0.08732461520182687,0.14282461520182688,F2,6896.793128069705
31,2023-08-03,2023-08-03,8939.3125,0.0074795926372775,133.7063704862803,2425.682179391099,0.1902759015305712,2329.004899504885,0.1891314188639322,7.693843933310715e-06,725.2583333333333,0.1177708333333333,0.108625,0.0861458333333333,0.1074895535651402,0.0312502941220273,0.0159984845720413,14.289583333333333,14.522916666666667,14.383333333333333,5.8805,725.2583333333333,72.6125,12.902083333333332,2023-08-03,0.1891314188639322,1243.4019026546598,3185.742146682153,3058.772138914107,4807.517911034143,0.09333321786542625,0.14883321786542625,F2,6979.667096972997
32,2023-08-04,2023-08-04,9112.145833333334,0.0074081744336563,134.993587067964,2464.225406817159,0.1756950469355209,2382.4208537442623,0.1704050699869791,6.361677915021312e-06,724.9916666666667,0.0985625,0.0997083333333333,0.0856041666666666,0.0960427286560376,0.0179248047047632,0.0091765444000693,12.68125,13.077083333333334,13.252083333333331,0.057499997,724.9916666666667,64.31458333333333,12.114583333333334,2023-08-04,0.1704050699869791,1241.9987540718405,3236.3624567638217,3128.9253758762325,4793.610495943694,0.08339393569638073,0.13889393569638073,F2,6990.808185475659
33,2023-08-05,2023-08-05,9207.833333333334,0.0073693540521594,135.7019206198905,2520.4282628977166,0.1554210787556951,2441.7889057521684,0.1512654622395833,5.963913280359532e-06,725.21875,0.0829583333333333,0.0883541666666666,0.0819375,0.0845954324521228,0.0045987666433047,0.002354323351519,12.135416666666666,12.427083333333334,12.68125,0.0348,725.21875,56.26666666666667,13.033333333333331,2023-08-05,0.1512654622395833,1242.8770132891884,3310.1758396137907,3206.8957328565853,4806.103361252934,0.07345424430188095,0.12895424430188096,F2,7000.968515786433
34,2023-08-06,2023-08-06,9318.416666666666,0.0073265196954234,136.50808692644318,2554.2379417614743,0.144802025298088,2475.6898779870257,0.1419169108072916,5.881653002566303e-06,724.7520833333333,0.07125,0.0797083333333333,0.0776041666666666,0.0756063563872966,0.0058656056978473,0.0030028774096095,13.235416666666666,13.022916666666667,12.6875,0.0,724.7520833333333,56.04166666666666,13.79375,2023-08-06,0.1419169108072916,1250.7046321060852,3354.5793974406033,3251.4191897956957,4790.112087155409,0.06564902633473331,0.12114902633473332,F2,6965.486857168797
35,2023-08-07,2023-08-07,9538.4375,0.0072406056312166,138.11602912324523,2597.225989134683,0.1312714643083585,2528.5924932780213,0.12744140625,5.031094174083412e-06,724.6020833333333,0.0583541666666666,0.0711875,0.0734791666666666,0.0661979993750907,0.016818071800504,0.0086099561553307,14.165217391304347,14.133333333333333,13.633333333333333,0.0,724.6020833333333,47.68958333333333,13.539583333333333,2023-08-07,0.12744140625,1239.920311363585,3411.037261328929,3320.898238878928,4781.627351419124,0.057479746570781406,0.11297974657078141,F2,6963.252910238865
36,2023-08-08,2023-08-08,9818.875,0.0071372510941929,140.12647130626758,2627.687558517283,0.1229014075381618,2568.4152396703967,0.118054707845052,4.282001001299054e-06,723.1479166666667,0.0479791666666666,0.0633541666666666,0.0697083333333333,0.0581885886152811,0.0261419951736564,0.0133833078445595,14.219148936170212,14.277083333333332,13.929166666666667,0.0,723.1479166666667,44.18333333333334,12.685416666666669,2023-08-08,0.118054707845052,1238.4287091233375,3451.0436175864465,3373.1989906660688,4757.9673292524385,0.05052517233891453,0.10602517233891454,F2,6934.860480626648
37,2023-08-09,2023-08-09,9964.020833333334,0.0070843456490558,141.16324312684364,2648.125544538824,0.1172053560375443,2588.4910759749605,0.1132736206054687,4.271681514938511e-06,722.0791666666668,0.038625,0.0565208333333333,0.0664375,0.0510755926159985,0.0344223832870544,0.0176224251138378,14.167391304347827,14.28125,13.8125,0.0,722.0791666666668,44.29375,12.077083333333334,2023-08-09,0.1132736206054687,1234.2209635208476,3477.8856144545066,3399.5653623155467,4721.147350277141,0.04434895536472616,0.09984895536472616,F2,6860.294755409137
38,2023-08-10,2023-08-10,10184.3125,0.0070069930705464,142.7173169685643,2682.3880414630216,0.1081323845770866,2615.3061020301,0.1071408589680989,4.750878510898765e-06,722.30625,0.0290416666666666,0.0504583333333333,0.0643541666666666,0.0443982197400514,0.0421956533685075,0.0216019249862815,14.985106382978724,14.98125,14.370833333333332,0.0,722.30625,44.3375,13.314583333333331,2023-08-10,0.1071408589680989,1237.8275501995663,3522.8838757392487,3434.7825723004435,4709.788508949059,0.03855099010457855,0.09405099010457854,F2,6802.687677260645
39,2023-08-11,2023-08-11,9929.1875,0.0070967667517172,140.91624392785636,2654.5166424817767,0.1154270667598592,2556.259759532433,0.1206474304199218,7.12069202058687e-06,723.9770833333333,0.0250833333333333,0.0454791666666666,0.0623749999999999,0.0405321027086477,0.0466962814463344,0.0239060066242478,14.183333333333332,14.295833333333334,14.008333333333333,1.8756,723.9770833333333,74.90625,11.61875,2023-08-11,0.1206474304199218,1233.8452974202753,3486.279290366966,3357.234728852351,4618.321675410337,0.03519403930129362,0.0906940393012936,F2,6573.373872215427
40,2023-08-12,2023-08-12,10017.75,0.0070652110644268,141.54406611303432,2668.770837782384,0.1116802873459702,2571.9123454313863,0.1169293721516927,6.974880635563642e-06,724.9833333333332,0.0245208333333333,0.0420416666666666,0.0609791666666666,0.0387873827824273,0.0487273465755346,0.024945803690075,14.508333333333333,14.383333333333333,13.970833333333331,0.0,724.9833333333332,65.59375,12.502083333333331,2023-08-12,0.1169293721516927,1229.930591945848,3504.999875908631,3377.7918748076286,4623.571166813134,0.03367909836436438,0.08917909836436438,F2,6580.527832958146
41,2023-08-13,2023-08-13,10196.791666666666,0.007002994308439,142.80275785349554,2696.069265581149,0.1049261857067603,2605.720453810849,0.1094144185384114,6.423600587550777e-06,725.0104166666666,0.0214791666666666,0.039125,0.05975,0.0361968565213297,0.051743032632718,0.0264896741788319,14.015217391304349,14.064583333333331,13.65,0.3865,725.0104166666666,63.84375,12.708333333333334,2023-08-13,0.1094144185384114,1223.4083940099197,3540.851956084491,3422.1933700567256,4641.2407704914995,0.031429743483877254,0.08692974348387725,F2,6613.462075998682
42,2023-08-14,2023-08-14,10179.645833333334,0.0070088131123342,142.68315572756674,2716.1131724024044,0.0999487410175567,2638.3592336795577,0.1023457845052083,5.458231394861355e-06,727.1625,0.0161875,0.0363958333333333,0.0590625,0.0258838035654361,0.063748674294465,0.0326359226638191,14.97608695652174,14.775,14.072916666666666,0.0,727.1625,52.275,13.51875,2023-08-14,0.1023457845052083,1223.6570774197316,3567.176393509625,3465.0591409839485,4553.226693689783,0.02247491590794192,0.07797491590794192,F2,6472.188390679973
43,2023-08-15,2023-08-15,10095.0,0.0070382596335501,142.08787478985326,2727.6784433190364,0.0972166074285768,2646.111203308348,0.1007550557454427,5.7098833818771246e-06,728.9499999999999,0.0107708333333333,0.0338333333333333,0.0584166666666666,0.0248518971925114,0.0649499381873966,0.0332509057351134,16.22391304347826,15.8875,14.90625,0.0,728.9499999999999,50.88125,15.014583333333334,2023-08-15,0.1007550557454427,1224.4345559900237,3582.3655107443324,3475.2401022723056,4559.96461033022,0.021578911234682793,0.0770789112346828,F2,6468.096441434799
44,2023-08-16,2023-08-16,10270.729166666666,0.006977822439693,143.31899602735103,2739.7927939079823,0.0943659102931484,2650.6886654096,0.0997912089029948,6.226971251852651e-06,727.6104166666668,0.0072708333333333,0.0314791666666666,0.0579375,0.0239295767132527,0.0660236308387024,0.0338005791317847,16.733333333333334,16.354166666666668,15.4625,0.0,727.6104166666668,49.37708333333333,15.839583333333332,2023-08-16,0.0997912089029948,1228.4021809703695,3598.2757555318735,3481.2518601459024,4568.806059076491,0.020778060032149617,0.07627806003214962,F2,6457.828813103176
45,2023-08-17,2023-08-17,10426.729166666666,0.006925100899755,144.40558603752189,2761.339614706548,0.0894918275099371,2670.866290981385,0.0957209269205729,6.271489339074168e-06,726.3958333333334,0.0059791666666666,0.0289791666666666,0.0569791666666666,0.0228489674426489,0.0672815907982522,0.0344445875666019,15.108333333333334,15.079166666666666,14.797916666666666,0.0,726.3958333333334,50.770833333333336,15.477083333333333,2023-08-17,0.0957209269205729,1235.7981395141296,3626.57402796352,3507.751915573668,4591.197235261352,0.01983976661538942,0.07533976661538942,F2,6481.51440749284
46,2023-08-18,2023-08-18,10432.791666666666,0.0069231482374658,144.44714485796712,2765.105111953788,0.0886765465002163,2654.70678234902,0.098968505859375,7.701693525784718e-06,725.3729166666667,0.0065208333333333,0.0278541666666666,0.0558541666666666,0.0222065685829209,0.0680294208100628,0.0348274366642693,13.910416666666668,13.979166666666666,13.904166666666669,0.0,725.3729166666667,65.175,14.045833333333334,2023-08-18,0.098968505859375,1226.5891632828543,3631.5194010159607,3486.529008402572,4589.364081453574,0.01928197145536803,0.07478197145536802,F2,6427.031687490712
